src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.15,20.90.156.32,64198,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:05,61959.028244018555,6116.9455161135165,48.419093795093794,32.27939586339586,16.13969793169793,2,1,151,228,97.0,54.0,75.5,21.5,228.0,228.0,228.0,0.0,228,54,126.33333333333333,74.00150148626865,5476.222222222222,40,20,20,1,30979.514122009277,41722.05924987793,20236.968994140625,10742.545127868652,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,126.33333333333333,512,6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,228.0,0,2,1,151,228
192.168.0.15,142.250.180.3,64867,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:05,21719.932556152344,5570.919692645444,92.081317233809,46.0406586169045,46.0406586169045,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,512,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
34.120.52.64,192.168.0.15,443,64248,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,2024-04-22 00:17:06,100765156.98432922,10.459964848404054,0.1389369144949305,0.08931658788959819,0.049620326605332325,9,5,629,425,81.0,56.0,69.88888888888889,12.422599874998832,85.0,85.0,85.0,0.0,85,56,75.28571428571429,12.3139211082914,151.6326530612245,180,100,20,9,7751165.921871479,25174799.20387268,991.1060333251953,11614934.669564899,100764134.16862488,25174799.20387268,16543.865203857422,12595516.77107811,12578048.59987047,100764010.90621948,25191273.9276886,25190873.861312866,25191002.72655487,161.03418990035863,0,0,0,0,1,0,0,0,0,0,0,0.5555555555555556,75.28571428571429,489,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88888888888889,85.0,0,9,5,629,425
192.168.0.15,142.250.187.234,64861,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:05,21572.113037109375,5609.0935455349245,92.71229000884173,46.35614500442087,46.35614500442087,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,512,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.15,192.229.221.69,64859,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:05,16938.92478942871,7143.310540909539,118.07124861007502,59.03562430503751,59.03562430503751,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,1026,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.15,74.125.133.84,64863,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:05,39506.91223144531,3062.7551779075943,50.624052527398256,25.312026263699128,25.312026263699128,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,512,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.15,216.58.204.68,61247,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,2024-04-22 00:17:06,102668897.86720276,12192.884369122005,19.207374784043036,5.668707973789577,13.538666810253458,582,1390,121999,1129831,1292.0,74.0,209.62027491408935,280.51499975439754,1292.0,65.0,812.8280575539568,560.1878332892385,1292,65,634.8022312373225,565.7842906306548,320111.86352443334,4656,11120,8,582,52089.750313141936,22227932.929992676,0.0,713177.5736100833,102668897.86720276,22245337.963104248,16.927719116210938,176710.6675855469,1307392.6149879454,85990599.15542603,22249344.82574463,0.0,61908.27872960837,724262.924510595,0,0,0,0,1,0,0,0,0,0,0,2.388316151202749,634.8022312373225,0,0,20263236.045837402,861648.0827331543,6354285.24017334,6735016.583793837,20688347.101211548,159757.8525543213,5477579.33139801,6028840.496991455,2134.0,4.545454545454546,11193.977272727272,10.420454545454545,183507.83574389407,1028904.1756443285,209.62027491408935,812.8280575539568,0,582,1390,121999,1129831
192.168.0.15,54.152.231.171,64890,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:17:34,34811295.03250122,144.60823693287065,0.574526169776999,0.3159893933773495,0.25853677639964956,11,9,4201,833,1817.0,54.0,381.90909090909093,582.6203277272358,203.0,56.0,92.55555555555556,58.66308911650799,1817,54,251.7,457.1282205246139,208966.21000000002,220,180,20,4,1832173.4227632221,18649830.102920532,0.0,4714737.28359534,34707603.931427,18649830.102920532,25.987625122070312,3470760.3931427,6056176.100999737,34710193.87245178,18753685.95123291,0.0,4338774.234056473,6529074.802706597,0,0,0,0,1,0,0,0,0,0,0,0.8181818181818182,251.7,64240,210,0.0,0.0,0.0,0.0,13683855.056762695,10658220.052719116,12171037.554740906,1512817.5020217896,0.0,0.0,0.0,0.0,0.0,0.0,381.90909090909093,92.55555555555556,0,11,9,4201,833
192.168.0.15,194.168.4.100,53398,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,2024-04-22 00:18:10,11339.902877807617,22046.04419401636,176.36835355213086,88.18417677606543,88.18417677606543,1,1,93,157,93.0,93.0,93.0,0.0,157.0,157.0,157.0,0.0,157,93,125.0,32.0,1024.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,125.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,157.0,0,1,1,93,157
192.168.0.15,194.168.4.100,62873,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,2024-04-22 00:18:10,14442.920684814453,18555.80362507841,138.47614645580904,69.23807322790452,69.23807322790452,1,1,93,175,93.0,93.0,93.0,0.0,175.0,175.0,175.0,0.0,175,93,134.0,41.0,1681.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,134.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,175.0,0,1,1,93,175
192.168.0.15,185.199.110.133,64888,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:10,696244.9550628662,267288.1126775225,413.6475214732372,122.08346987925403,291.56405159398315,85,203,7776,178322,174.0,54.0,91.48235294117647,39.60350898437451,1446.0,56.0,878.4334975369458,601.8224041763114,1446,54,646.1736111111111,620.1525834854085,384589.2268036265,1700,4060,20,43,2425.9406099751436,129466.05682373047,0.0,10865.038019077243,696244.9550628662,148176.908493042,22.172927856445312,8288.630417415074,21043.48472148184,677495.002746582,151492.11883544922,0.0,3353.935657161297,14197.812680544599,0,0,0,0,1,0,0,0,0,0,0,2.388235294117647,646.1736111111111,512,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5,6.833333333333333,27535.666666666668,33.0,18035.68171944273,435068.9064701768,91.48235294117647,878.4334975369458,0,85,203,7776,178322
192.168.0.15,140.82.114.26,64543,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:17:40,30416025.8769989,39.61727297553494,0.29589664463055143,0.13150961983580062,0.16438702479475079,4,5,820,385,627.0,54.0,205.0,243.93954169014913,127.0,56.0,77.0,26.502830037563914,627,54,133.88888888888889,175.73556172363345,30882.987654320987,80,100,20,3,3802003.2346248627,15358696.937561035,0.0,6485358.791444046,30416025.8769989,15459269.046783447,150862.9322052002,10138675.292332968,7067485.247106372,30265393.018722534,15460963.010787964,0.0,7566348.254680634,7520820.537080085,0,0,0,0,1,0,0,0,0,0,0,1.25,133.88888888888889,511,76,0.0,0.0,0.0,0.0,14703670.978546143,655025.9590148926,7679348.468780518,7024322.509765625,0.0,0.0,0.0,0.0,0.0,0.0,205.0,77.0,0,4,5,820,385
192.168.0.15,185.199.110.154,64887,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:09,1784816.026687622,29744.24209901576,37.53888299868248,8.404227537018468,29.134655461664018,15,52,1641,51447,195.0,54.0,109.4,52.58111194462641,1446.0,56.0,989.3653846153846,618.1641252328155,1446,54,792.3582089552239,657.0713335384418,431742.73735798616,300,1040,20,10,27042.667071024578,1017776.0124206543,0.0,145297.99812247138,1784816.026687622,1038814.0678405762,66.04194641113281,127486.85904911587,302701.0933536629,1763696.9089508057,1038765.9072875977,0.0,34582.292332368736,168655.26217104992,0,0,0,0,1,0,0,0,0,0,0,3.466666666666667,792.3582089552239,510,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,4.0,16208.333333333334,16.666666666666668,566164.0383386582,2441146.5779331145,109.4,989.3653846153846,0,15,52,1641,51447
192.168.0.15,3.120.156.221,64872,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,2024-04-22 00:18:12,83011.86561584473,12781.305324590654,36.13941185086895,24.092941233912637,12.046470616956318,2,1,712,349,658.0,54.0,356.0,302.0,349.0,349.0,349.0,0.0,658,54,353.6666666666667,246.60404610540266,60813.55555555556,40,20,20,1,41505.93280792236,41857.95783996582,41153.907775878906,352.02503204345703,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,353.6666666666667,511,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,349.0,0,2,1,712,349
192.168.0.15,194.168.4.100,51623,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,2024-04-22 00:18:15,27489.185333251953,6839.053166577044,72.75588475081962,36.37794237540981,36.37794237540981,1,1,86,102,86.0,86.0,86.0,0.0,102.0,102.0,102.0,0.0,102,86,94.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,94.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,102.0,0,1,1,86,102
192.168.0.15,194.168.4.100,50800,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,2024-04-22 00:18:15,24652.957916259766,9288.946209937912,81.12616777238351,40.563083886191755,40.563083886191755,1,1,86,143,86.0,86.0,86.0,0.0,143.0,143.0,143.0,0.0,143,86,114.5,28.5,812.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,114.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,143.0,0,1,1,86,143
