src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,142.250.180.3,54860,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,14922955.99,27.60847116,0.402065114,0.201032557,0.201032557,3,3,163,249,55,54,54.33333333,0.471404521,127,56,83,31.37939876,127,54,68.66666667,26.41758673,697.8888889,60,60,20,1,2984591.198,14873233.08,53.88259888,5944331.702,14922955.99,14893669.13,29286.86142,7461477.995,7432191.133,14902825.12,14873233.08,29592.0372,7451412.559,7421820.521,0,0,0,0,1,0,0,0,0,0,0,1,68.66666667,511,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,83,0,3,3,163,249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,172.217.169.35,54865,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,14923174.14,27.60806756,0.402059236,0.201029618,0.201029618,3,3,163,249,55,54,54.33333333,0.471404521,127,56,83,31.37939876,127,54,68.66666667,26.41758673,697.8888889,60,60,20,1,2984634.829,14880504.13,54.12101746,5947942.088,14923174.14,14901337.15,21836.99608,7461587.071,7439750.075,14902554.99,14880504.13,22050.85754,7451277.494,7429226.637,0,0,0,0,1,0,0,0,0,0,0,1,68.66666667,1025,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,83,0,3,3,163,249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,142.250.187.234,54869,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,14913581.85,27.62582485,0.402317838,0.201158919,0.201158919,3,3,163,249,55,54,54.33333333,0.471404521,127,56,83,31.37939876,127,54,68.66666667,26.41758673,697.8888889,60,60,20,1,2982716.37,14880707.98,53.88259888,5949000.174,14913581.85,14898135.9,15445.94765,7456790.924,7441344.976,14896409.03,14880707.98,15701.05553,7448204.517,7432503.462,0,0,0,0,1,0,0,0,0,0,0,1,68.66666667,511,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,83,0,3,3,163,249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,188.172.223.105,53793,5938,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,5138785.124,77.83940958,1.167591144,0.583795572,0.583795572,3,3,210,190,78,54,70,11.3137085,78,56,63.33333333,10.37089946,78,54,66.66666667,11.35292424,128.8888889,60,60,20,2,1027757.025,4959440.947,1136.064529,1966095.785,5039040.089,4959440.947,79599.14207,2519520.044,2439920.902,5100691.08,5099555.016,1136.064529,2550345.54,2549209.476,0,0,0,0,1,0,0,0,0,0,0,1,66.66666667,510,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,63.33333333,0,3,3,210,190
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,53936,55512,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,142.250.187.234,54848,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,14943383.93,27.57072975,0.401515482,0.200757741,0.200757741,3,3,163,249,55,54,54.33333333,0.471404521,127,56,83,31.37939876,127,54,68.66666667,26.41758673,697.8888889,60,60,20,1,2988676.786,14897706.99,77.96287537,5954523.686,14943383.93,14920055.87,23328.06587,7471691.966,7448363.9,14921118.02,14897706.99,23411.03554,7460559.011,7437147.975,0,0,0,0,1,0,0,0,0,0,0,1,68.66666667,512,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,83,0,3,3,163,249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.14,192.168.0.15,44189,55512,1c:d6:be:4d:ad:27,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,239.255.255.250,55512,1900,a4:42:3b:e6:d3:13,01:00:5e:7f:ff:fa,17,20/04/2024 17:44,3001595.974,289.1794924,1.332624389,1.332624389,0,4,0,868,0,217,217,217,0,0,0,0,0,217,217,217,0,0,32,0,8,4,1000531.991,1000905.991,1000107.05,328.1492215,3001595.974,1000905.991,1000107.05,1000531.991,328.1492215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,4,0,868,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.199.21.118,192.168.0.15,443,54928,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:44,922.9183197,440992.4381,6501.117024,3250.558512,3250.558512,3,3,245,162,111,56,81.66666667,22.60285134,54,54,54,0,111,54,67.83333333,21.13777556,446.8055556,60,60,20,3,184.5836639,730.9913635,22.17292786,273.5797003,875.9498596,753.1642914,122.7855682,437.9749298,315.1893616,860.9294891,777.9598236,82.96966553,430.4647446,347.495079,0,0,0,0,1,0,0,0,0,0,0,1,67.83333333,135,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.66666667,54,0,3,3,245,162
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,36805,55512,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,55727,55512,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,40497,55512,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,537,0,537,537,537,0,0,0,0,0,537,537,537,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,1,0,537,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.10,192.168.0.15,52385,55512,f8:da:0c:07:2c:59,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,224847.7936,4256.212546,13.34235908,13.34235908,0,3,0,957,0,319,319,319,0,0,0,0,0,319,319,319,0,0,24,0,8,3,112423.8968,224759.8171,87.97645569,112335.9203,224847.7936,224759.8171,87.97645569,112423.8968,112335.9203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,3,0,957,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,20.90.152.133,52078,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,62793.01643,6067.553713,47.77601349,31.85067566,15.92533783,2,1,152,229,98,54,76,22,229,229,229,0,229,54,127,74.32810146,5524.666667,40,20,20,1,31396.50822,41280.98488,21512.03156,9884.476662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,127,513,8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,229,0,2,1,152,229
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.64.143.176,192.168.0.15,443,54832,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:43,102404653.8,8.280873658,0.146477718,0.07812145,0.068356268,8,7,468,380,66,56,58.5,4.330127019,55,54,54.28571429,0.451753951,66,54,56.53333333,3.80992855,14.51555556,160,140,20,6,7314618.128,20487654.92,32.18650818,8628461.445,102404653.8,20487687.11,3227792.025,14629236.26,6497661.823,81920530.08,20487707.85,3262730.122,13653421.68,6507564.528,0,0,0,0,1,0,0,0,0,0,0,0.875,56.53333333,25,510,17259862.9,13183390.14,15221626.52,2038236.38,20486454.96,13184590.1,16975775.64,2987565.388,0,0,0,0,0,0,58.5,54.28571429,0,8,7,468,380
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,142.250.187.234,54900,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,14910748.96,27.63107347,0.402394274,0.201197137,0.201197137,3,3,163,249,55,54,54.33333333,0.471404521,127,56,83,31.37939876,127,54,68.66666667,26.41758673,697.8888889,60,60,20,1,2982149.792,14875278.95,46.96846008,5946569.715,14910748.96,14893598.79,17150.16365,7455374.479,7438224.316,14892609.12,14875278.95,17330.16968,7446304.56,7428974.39,0,0,0,0,1,0,0,0,0,0,0,1,68.66666667,511,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33333333,83,0,3,3,163,249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,37020,37020,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,0,0,0,0,0,1,0,184,0,184,184,184,0,0,0,0,0,184,184,184,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,1,0,184,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,239.255.255.250,3705,3702,e4:f1:4c:4d:63:03,a4:42:3b:e6:d3:13,17,20/04/2024 17:44,10066.98608,209397.3293,198.6691929,198.6691929,0,2,0,2108,0,1054,1054,1054,0,0,0,0,0,1054,1054,1054,0,0,16,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,2,0,2108,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3707,3702,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:44,9335.99472,691517.1006,642.6738853,642.6738853,0,6,0,6456,0,1081,1072,1076,3.741657387,0,0,0,0,1081,1072,1076,3.741657387,14,48,0,8,6,1867.198944,9335.99472,0,3734.397888,9335.99472,9335.99472,0,1867.198944,3734.397888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1076,0,0,0,0,0,0,0,0,0,0,6204,6,0,0,664524.7974,0,1076,0,0,6,0,6456,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,5050,5050,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:44,0,0,0,0,0,1,0,74,0,74,74,74,0,0,0,0,0,74,74,74,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1,0,74,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,34569,34569,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:44,0,0,0,0,0,1,0,62,0,62,62,62,0,0,0,0,0,62,62,62,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1,0,62,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.89,255.255.255.255,3002,3001,e4:f1:4c:4d:63:03,ff:ff:ff:ff:ff:ff,17,20/04/2024 17:44,0,0,0,0,0,1,0,214,0,214,214,214,0,0,0,0,0,214,214,214,0,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,1,0,214,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,3.64.143.176,54269,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,90103598.83,4.883267768,0.088786687,0.044393343,0.044393343,4,4,216,224,54,54,54,0,56,56,56,0,56,54,55,1,1,80,80,20,0,12871942.69,22533764.12,39.81590271,11147394.6,67581719.88,22533803.94,22520726.92,22527239.96,5338.792845,67582912.92,22533806.09,22521918.77,22527637.64,4863.375818,0,0,0,0,1,0,0,0,0,0,0,1,55,508,273,0,0,0,0,22520685.91,6461.143494,7511254.708,10613270.59,0,0,0,0,0,0,54,56,0,4,4,216,224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,3.64.143.176,53035,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:43,102399732.1,5.371107801,0.097656505,0.048828253,0.048828253,5,5,270,280,54,54,54,0,56,56,56,0,56,54,55,1,1,100,100,20,0,11377748.01,20481364.97,27.17971802,10176534.29,81919211.15,20481408.12,20478408.1,20479802.79,1314.289628,81921161.17,20481404.07,20478418.83,20480290.29,1124.634091,0,0,0,0,1,0,0,0,0,0,0,1,55,510,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,56,0,5,5,270,280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,104.46.162.225,55046,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,2045819.044,6184.808982,16.1304589,7.820828556,8.30963034,16,17,6608,6045,3072,54,413,769.4778262,1514,56,355.5882353,540.3960485,3072,54,383.4242424,662.0715896,438338.7897,320,340,20,8,63931.84513,283203.8403,0,114197.1406,2044358.015,321172.9527,66.99562073,136290.5343,144746.6016,1765009.88,316683.054,0,110313.1175,142008.6634,0,0,0,0,1,0,0,0,0,0,0,1.0625,383.4242424,64240,16385,0,0,0,0,0,0,0,0,3808,4,1665,4.666666667,5876346.443,7946.128736,413,355.5882353,0,16,17,6608,6045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163.70.147.61,192.168.0.15,5222,53396,48:d3:43:04:89:00,a4:42:3b:e6:d3:13,6,20/04/2024 17:44,20485.87799,11324.87463,146.4423444,97.6282296,48.8141148,2,1,149,83,93,56,74.5,18.5,83,83,83,0,93,56,77.33333333,15.62761089,244.2222222,40,20,20,2,10242.939,20015.95497,469.9230194,9773.015976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,77.33333333,293,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.5,83,0,2,1,149,83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55051,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,49945.11604,14375.77999,220.2417548,120.1318662,100.1098885,6,5,375,343,91,54,62.5,13.43812983,109,56,68.6,20.56793621,109,54,65.27272727,17.32098522,300.0165289,120,100,20,2,4994.511604,22977.11372,0,7437.632905,49945.11604,23009.06181,38.86222839,9989.023209,8943.127285,38982.15294,23115.15808,0,9745.538235,8884.189265,0,0,0,0,1,0,0,0,0,0,0,0.833333333,65.27272727,64240,15,0,0,0,0,0,0,0,0,0,0,61,4,0,2272.729682,62.5,68.6,0,6,5,375,343
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,55052,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,48823.83347,15402.31372,225.2998017,122.8908009,102.4090008,6,5,375,377,91,54,62.5,13.43812983,143,56,75.4,34.02116988,143,54,68.36363636,25.80441374,665.8677686,120,100,20,2,4882.383347,17033.81538,23.12660217,7140.936926,48823.83347,17116.78505,23.12660217,9764.766693,7959.794782,31746.14906,17018.07976,528.0971527,7936.537266,7449.253421,0,0,0,0,1,0,0,0,0,0,0,0.833333333,68.36363636,64240,15,0,0,0,0,0,0,0,0,0,0,95,4,0,5220.897275,62.5,75.4,0,6,5,375,377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,74.125.133.84,63781,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,20/04/2024 17:44,153952.837,89631.346,220.8468559,110.4234279,110.4234279,17,17,7164,6635,1292,73,421.4117647,522.275458,1292,66,390.2941176,471.845035,1292,66,405.8529412,497.9425393,247946.7725,136,136,8,17,4665.237485,53834.91516,0,11464.85832,100117.9218,36054.13437,15.9740448,6257.370114,12210.93603,120198.9651,54198.98033,0,7512.435317,13876.04302,0,0,0,0,1,0,0,0,0,0,0,1,405.8529412,0,0,0,0,0,0,0,0,0,0,3580,5,1875,5,10717778.96,109676.0337,421.4117647,390.2941176,0,17,17,7164,6635
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,23.48.165.28,55053,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,1053663.015,92055.04852,98.70328415,33.2174514,65.48583275,35,69,4913,92082,2279,54,140.3714286,380.1298339,1514,56,1334.521739,458.3747789,2279,54,932.6442308,711.6348718,506424.1907,700,1380,20,5,10229.73801,872113.9431,0,85608.21935,1053663.015,930144.0716,90.1222229,30990.08869,156650.1377,1032818.079,872113.9431,0,15188.50116,105015.0833,0,0,0,0,1,0,0,0,0,0,0,1.971428571,932.6442308,65535,501,0,0,0,0,0,0,0,0,0,0,44039,33,0,95133.78898,140.3714286,1334.521739,0,35,69,4913,92082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,52.113.194.132,55054,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,1175204.992,28996.64333,39.14210738,14.46556142,24.67654596,17,29,1970,32107,650,54,115.8823529,152.8204954,1514,56,1107.137931,588.0012153,1514,54,740.8043478,674.9301613,455530.7226,340,580,20,3,26115.6665,1061328.888,0,156172.539,1175204.992,1061328.888,219.8219299,73450.31202,255254.3754,92588.18626,30540.94315,0,3306.720938,7786.697913,0,0,0,0,1,0,0,0,0,0,0,1.705882353,740.8043478,65535,16381,0,0,0,0,0,0,0,0,0,0,15092.5,13,0,1401475.212,115.8823529,1107.137931,0,17,29,1970,32107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,52.113.194.132,55055,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,1149765.015,29544.29781,38.2686892,13.91588698,24.35280222,16,28,1916,32053,650,54,119.75,156.7145095,1514,56,1144.75,578.4408616,1514,54,772.0227273,681.8899368,464973.8858,320,560,20,3,26738.72127,1032444.954,0,155311.1928,1149765.015,1032444.954,110.1493835,76651.00098,255653.3588,92214.10751,27943.13431,0,3415.337315,7823.892076,0,0,0,0,1,0,0,0,0,0,0,1.75,772.0227273,65535,16381,0,0,0,0,0,0,0,0,0,0,15092.5,12.5,0,1549387.077,119.75,1144.75,0,16,28,1916,32053
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,204.79.197.203,55056,443,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,6,20/04/2024 17:44,79646.82579,36724.62739,213.4422789,125.5542817,87.88799717,10,7,1435,1490,560,54,143.5,151.0273154,921,56,212.8571429,293.6725234,921,54,172.0588235,223.8178016,50094.4083,200,140,20,5,4977.926612,19996.88148,0,7152.49185,79646.82579,20071.98334,221.0140228,8849.64731,8183.102044,59535.98022,21291.97121,0,9922.663371,8898.733014,0,0,0,0,1,0,0,0,0,0,0,0.7,172.0588235,65535,16381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.5,212.8571429,0,10,7,1435,1490
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,54533,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,20/04/2024 17:44,19118.78586,11350.09313,104.6091533,52.30457663,52.30457663,1,1,71,146,71,71,71,0,146,146,146,0,146,71,108.5,37.5,1406.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,146,0,1,1,71,146
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,63516,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,20/04/2024 17:44,15595.91293,15645.12453,128.2387257,64.11936283,64.11936283,1,1,71,173,71,71,71,0,173,173,173,0,173,71,122,51,2601,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,173,0,1,1,71,173
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192.168.0.15,194.168.4.100,53010,53,a4:42:3b:e6:d3:13,48:d3:43:04:89:00,17,20/04/2024 17:44,17323.97079,16508.91723,115.4469737,57.72348683,57.72348683,1,1,74,212,74,74,74,0,212,212,212,0,212,74,143,69,4761,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,212,0,1,1,74,212
